name,pnl,premium,n,wr,avg,sharpe,daily_sharpe,max_dd,roi,delta
Current,8647055.049999999,87278933.0,1328,49.77409638554217,6511.336634036144,2.6385666734628295,2.470717818631511,-693527.0000000014,9.907379424539938,0.0
Bump HighVolWR 25K,9212192.485,87719018.0,1328,49.77409638554217,6936.891931475903,2.626466584100537,2.3954560996049636,-679228.3700000015,10.501932984475499,565137.4350000005
Bump HighVolWR 50K,10154088.209999999,88452493.0,1328,49.77409638554217,7646.1507605421675,2.3965072565921113,2.229494535721455,-689250.9299999996,11.479708333376198,1507033.1600000001
Bump HighVolWR 75K,11095983.934999999,89185968.0,1328,49.77409638554217,8355.409589608433,2.1193581875467538,2.0659926346966535,-723888.1799999997,12.441401022860456,2448928.885
ROI-weighted,9120710.259999998,61945186.99999992,1328,49.77409638554217,6868.00471385542,1.8933529823017683,1.9289895029476158,-554796.3683333338,14.7238400620213,473655.20999999903
Uniform 50K,8584719.329999998,65219820.9999999,1328,49.77409638554217,6464.397085843372,2.131676894784007,1.958947337335018,-703017.7033333342,13.162745923513056,-62335.72000000067
Uniform 75K,12877078.995000001,97829731.5,1328,49.77409638554217,9696.59562876506,2.1316768947840075,1.9589473373350184,-1054526.5550000006,13.16274592351304,4230023.945000002
Aggressive HighVolWR,12037879.659999996,89919443.0,1328,49.77409638554217,9064.668418674695,1.8874414735446199,1.9252246041495429,-758525.4299999999,13.38740461281549,3390824.6099999975
Boost high-ROI,12471174.2,93821622.5,1328,49.77409638554217,9390.944427710843,2.1928551421341322,2.0647182276897973,-871667.97,13.292430750704614,3824119.1500000004
Conservative,6803624.269999998,56576057.49999997,1328,49.77409638554217,5123.211046686745,2.072468404449573,2.1189644858042365,-388948.4099999999,12.025624567424128,-1843430.7800000012
