total_pnl,trades,win_rate,sharpe,max_dd,avg_pnl,label,stop_pct,cutoff_hm,n_time_cutoff,n_stop,n_original
8124607.780000001,520,60.0,3.1376836613056223,187976.04000000004,15624.245730769233,Exit @ 09:40,,09:40,356,0,0
8688120.780000001,520,61.53846153846154,3.301321371192714,239708.04000000004,16707.92457692308,Exit @ 09:45,,09:45,356,0,0
9933875.780000001,520,65.76923076923077,3.683189515870632,176768.15000000037,19103.60726923077,Exit @ 09:50,,09:50,354,0,2
9413182.780000001,520,64.23076923076924,3.4468565590659432,160825.0,18102.27457692308,Exit @ 09:55,,09:55,350,0,6
6738183.53,520,53.84615384615385,2.4887257345024265,297790.0800000001,12958.045250000001,Stop -25%,0.25,,0,170,186
7305124.28,520,58.07692307692308,2.659345124627035,244547.98000000045,14048.315923076923,Stop -30%,0.3,,0,129,227
7501465.98,520,59.61538461538461,2.694161273369881,247664.7999999998,14425.896115384616,Stop -40%,0.4,,0,71,285
7541813.280000001,520,60.192307692307686,2.686223635874486,223610.5,14503.487076923078,Stop -50%,0.5,,0,35,321
8390434.08,520,61.346153846153854,3.1778416479829272,218692.1400000006,16135.450153846154,Stop -30% + Exit @ 09:45,0.3,09:45,291,65,0
9219981.379999999,520,63.84615384615384,3.4136369014153316,155635.3799999999,17730.73342307692,Stop -30% + Exit @ 09:50,0.3,09:50,276,78,2
8618260.58,520,61.53846153846154,3.269317271090164,249201.63999999966,16573.57803846154,Stop -40% + Exit @ 09:45,0.4,09:45,336,20,0
9716779.379999999,520,65.76923076923077,3.5818376624631316,181524.15000000037,18686.11419230769,Stop -40% + Exit @ 09:50,0.4,09:50,322,32,2
8651829.780000001,520,61.53846153846154,3.282975126741321,239708.04000000004,16638.134192307694,Stop -50% + Exit @ 09:45,0.5,09:45,353,3,0
9838425.280000001,520,65.76923076923077,3.6305003785990198,185651.15000000037,18920.048615384618,Stop -50% + Exit @ 09:50,0.5,09:50,345,9,2
