condition,htf_factor,ticker,timeframe,direction,status,passed,in_sample_n,in_sample_t,in_sample_pnl,in_sample_wr,in_sample_peak_bar,validation_n,validation_t,validation_pnl,validation_wr,validation_peak_bar,oos_n,oos_t,oos_pnl,oos_wr,oos_peak_bar
first_30_min,gap_up_large,SPY,5m,long,STRONG PASS ★★★,True,189,3.3308781924448634,0.001515219992397445,0.6402116402116402,17,56,2.3945182832256515,0.002736182010484637,0.875,61,63,3.6513776886838736,0.0014838393981961295,0.7936507936507936,9
cross_above_vwap,gap_up_medium,SPY,5m,long,FAIL,False,371,7.300443566534646,0.005979750562814219,0.01078167115902965,77,131,1.4632070801746442,0.000847358949783304,0.2900763358778626,60,103,1.0845514218008974,0.0014491224541427125,0.06796116504854369,76
volume_dryup,gap_up_medium,SPY,15m,long,FAIL,False,516,0.0,0.002410212946286749,0.001937984496124031,22,201,-0.30233042535600074,-3.648619794165368e-05,0.5422885572139303,1,152,0.0,0.0037654909437559655,0.006578947368421052,22
5_consecutive_up,gap_up_large,SPY,5m,long,FAIL,False,90,17.421305843069643,0.004590111141914067,0.03333333333333333,76,25,0.0,0.0035552244870319344,0.04,76,43,0.0,0.005622897982062844,0.023255813953488372,77
new_20bar_high,gap_down_medium,QQQ,15m,long,FAIL,False,191,0.0,0.008709834131445592,0.005235602094240838,25,28,0.4247373667819794,0.0014760940950768148,0.03571428571428571,19,62,0.0,0.006313214781516388,0.016129032258064516,25
first_30_min,prior_day_close_near_low,SPY,5m,long,PASS ★★,True,1365,3.3520775184311082,0.0007624055698346654,0.5282051282051282,63,399,2.781917005077578,0.0007708706768594861,0.5388471177944862,56,336,1.632045631006108,0.004017669601906954,0.08928571428571429,77
first_30_min,prior_day_close_near_low,QQQ,5m,long,PASS ★★,True,1449,2.814468259079231,0.0008455070479878369,0.5196687370600414,63,399,2.338302967111267,0.0008953499256768834,0.5764411027568922,56,315,1.6156488034766794,0.005016851180249941,0.09523809523809523,77
above_or_high_30m,is_nr7,SPY,5m,long,FAIL,False,2906,0.7176137923367177,0.0011995534191028838,0.008947006194081212,70,1277,1.9819340744560239,0.0001633812989431186,0.42599843382928737,18,1281,1.145580407639894,0.001656451302615302,0.00468384074941452,71
new_50bar_high,prior_day_close_near_low,SPY,5m,long,STRONG PASS ★★★,True,1315,5.042578297241915,0.001614496792369778,0.2220532319391635,52,367,1.6914924036130292,0.0005974209511437344,0.19618528610354224,49,368,3.1161207095413705,0.004459893740157003,0.029891304347826088,75
new_50bar_high,is_nr7,SPY,5m,long,STRONG PASS ★★★,True,947,4.6354491291082445,0.0011787528180654935,0.2946145723336853,47,343,2.3092236969290965,0.00047658006390911226,0.40524781341107874,38,363,2.317174451936744,0.0007992827289020842,0.16804407713498623,61
first_30_min,prior_day_high_vol_wide_range,SPY,5m,long,STRONG PASS ★★★,True,287,6.903711652322654,0.002743292738888974,0.7142857142857143,34,63,3.8012094090537585,0.0041382148740009275,0.6190476190476191,56,119,3.5411843740368165,0.006984402907167005,0.7142857142857143,57
prior_bar_wide_range,prior_day_high_vol_wide_range,SPY,5m,long,FAIL,False,323,4.69098009036244,0.0038214947694012683,0.2260061919504644,38,81,4.217675312587655,0.00597138932093089,0.3333333333333333,37,129,0.9542323557293296,0.027197900283637232,0.007751937984496124,77
cross_above_vwap,is_nr7,QQQ,15m,long,FAIL,False,271,0.0,0.0032704214100259693,0.0036900369003690036,25,85,1.256864807140358,0.0009629442316758252,0.27058823529411763,20,116,0.0,0.00533409340771205,0.008620689655172414,25
volume_dryup,prior_day_close_near_low,SPY,5m,long,FAIL,False,1539,0.46270996780017726,0.0012749926480300493,0.003898635477582846,76,744,1.5522319480054731,0.0013001997494510537,0.033602150537634407,74,395,1.591109844560775,0.014117080253193196,0.017721518987341773,72
