rule,filter,filter_col,n_trades,mean_pnl_pct,win_rate,t_stat,sharpe,improvement
HighVolWR_30min_SPY,BASELINE (no filter),,67,0.0034320403264368137,0.6567164179104478,2.032142133970105,3.941095416458942,0.0
HighVolWR_30min_SPY,Bar RVOL > 1.0,bar_rvol_gt_1,46,0.004923884557259725,0.7608695652173914,2.188066560190765,5.121319650967843,0.0014918442308229115
HighVolWR_30min_SPY,Bar RVOL > 1.5,bar_rvol_gt_1_5,20,0.004200336406098173,0.75,1.3512908685036897,4.796606752945081,0.0007682960796613594
HighVolWR_30min_SPY,Session RVOL > 1.0,session_rvol_gt_1,46,0.004923884557259725,0.7608695652173914,2.188066560190765,5.121319650967843,0.0014918442308229115
HighVolWR_30min_SPY,Session RVOL > 1.5,session_rvol_gt_1_5,20,0.004200336406098173,0.75,1.3512908685036897,4.796606752945081,0.0007682960796613594
HighVolWR_30min_SPY,Price > Session Open,above_session_open,31,0.005480616282899091,0.7419354838709677,1.9235393661622704,5.484291146245351,0.0020485759564622774
HighVolWR_30min_SPY,First Bar Green,first_bar_green,31,0.005480616282899091,0.7419354838709677,1.9235393661622704,5.484291146245351,0.0020485759564622774
HighVolWR_30min_SPY,Above OR Midpoint,above_or_mid,32,0.00021841227592357996,0.59375,0.14672572559300864,0.41174804624613537,-0.003213628050513234
HighVolWR_30min_SPY,Wide Opening Range,or_wide,35,0.005669182690495301,0.6857142857142857,2.0166234348306302,5.411168502360488,0.002237142364058487
HighVolWR_30min_SPY,Inside Prior Day Range,inside_prior_day_range,45,0.0038853004208850776,0.6444444444444445,1.784118932176236,4.221995978117242,0.0004532600944482639
HighVolWR_30min_SPY,Above Prior Close,above_prior_close,43,0.0017454317312461636,0.6511627906976745,1.2102239091786848,2.929758151014048,-0.00168660859519065
HighVolWR_30min_SPY,Upper Half Prior Range,in_upper_half_prior_range,32,0.0014905169442769022,0.6875,0.7736756327209233,2.1711218596029345,-0.0019415233821599115
HighVolWR_30min_SPY,Lower Half Prior Range,in_lower_half_prior_range,35,0.005207147418697303,0.6285714285714286,1.9257959770026816,5.167452858448342,0.0017751070922604893
HighVolWR_30min_SPY,Inside Prior Week,inside_prior_week,54,0.0031724332515799055,0.6481481481481481,1.6616953290974061,3.589672182545268,-0.00025960707485690824
HighVolWR_30min_SPY,EMA9 > EMA20,ema9_above_ema20,29,0.0006334251977656916,0.6551724137931034,0.31451592595595335,0.9271369994242854,-0.0027986151286711223
HighVolWR_30min_SPY,Session Return > 0,session_return_positive,31,0.005480616282899091,0.7419354838709677,1.9235393661622704,5.484291146245351,0.0020485759564622774
HighVolWR_30min_SPY,At Session High,at_session_high,26,0.0037668688483922202,0.7692307692307693,2.5714353309243485,8.005513663920722,0.00033482852195540654
PriorDayWeak_30min_SPY,BASELINE (no filter),,300,0.0007195497349541966,0.51,1.4055145755988365,1.2881753866090802,0.0
PriorDayWeak_30min_SPY,Bar RVOL > 1.0,bar_rvol_gt_1,268,0.0007357870647760918,0.5186567164179104,1.3130479260676744,1.2732493157125686,1.6237329821895273e-05
PriorDayWeak_30min_SPY,Bar RVOL > 1.5,bar_rvol_gt_1_5,151,0.0008915940049078704,0.5165562913907285,1.2613904320422515,1.6295261310053724,0.00017204426995367388
PriorDayWeak_30min_SPY,Bar RVOL > 2.0,bar_rvol_gt_2,45,0.0014911649947445254,0.4888888888888889,0.9169048830316252,2.1697929766114865,0.0007716152597903288
PriorDayWeak_30min_SPY,Session RVOL > 1.0,session_rvol_gt_1,268,0.0007357870647760918,0.5186567164179104,1.3130479260676744,1.2732493157125686,1.6237329821895273e-05
PriorDayWeak_30min_SPY,Session RVOL > 1.5,session_rvol_gt_1_5,151,0.0008915940049078704,0.5165562913907285,1.2613904320422515,1.6295261310053724,0.00017204426995367388
PriorDayWeak_30min_SPY,Price > Session Open,above_session_open,139,0.0006954606004222051,0.48201438848920863,0.8038430376933107,1.082341036463193,-2.4089134531991483e-05
PriorDayWeak_30min_SPY,First Bar Green,first_bar_green,139,0.0006954606004222051,0.48201438848920863,0.8038430376933107,1.082341036463193,-2.4089134531991483e-05
PriorDayWeak_30min_SPY,Above OR Midpoint,above_or_mid,167,-0.001687985067610606,0.3772455089820359,-3.354012655980791,-4.120090274222308,-0.0024075348025648026
PriorDayWeak_30min_SPY,Narrow Opening Range,or_narrow,49,0.0014009576488336786,0.6122448979591837,1.8399846705872538,4.172693018181408,0.000681407913879482
PriorDayWeak_30min_SPY,Wide Opening Range,or_wide,67,0.0026172816709932223,0.5223880597014925,1.4825478803379255,2.875223419764334,0.0018977319360390257
PriorDayWeak_30min_SPY,Above Prior Day High,above_prior_day_high,25,-8.889132415826028e-06,0.52,-0.007711200885612045,-0.0244823038235886,-0.0007284388673700226
PriorDayWeak_30min_SPY,Inside Prior Day Range,inside_prior_day_range,183,0.0008253167841099983,0.4918032786885246,1.2511839576155028,1.4682360825864047,0.00010576704915580171
PriorDayWeak_30min_SPY,Above Prior Close,above_prior_close,174,0.0005573171335704382,0.5172413793103449,1.1013974664537451,1.3254694408820182,-0.00016223260138375833
PriorDayWeak_30min_SPY,Upper Half Prior Range,in_upper_half_prior_range,82,0.0004954717027082074,0.524390243902439,0.7168839633610934,1.256730657179262,-0.00022407803224598914
PriorDayWeak_30min_SPY,Lower Half Prior Range,in_lower_half_prior_range,218,0.000803835967266908,0.5045871559633027,1.2261554359532723,1.318310015233354,8.428623231271143e-05
PriorDayWeak_30min_SPY,Below Prior Week Low,below_prior_week_low,51,0.001377527960162897,0.5490196078431373,0.8751157896601538,1.9452736418160275,0.0006579782252087005
PriorDayWeak_30min_SPY,Below Prior Month Low,below_prior_month_low,26,0.003410939198251908,0.6153846153846154,1.1916357046989061,3.7098564376315433,0.0026913894632977116
PriorDayWeak_30min_SPY,Inside Prior Week,inside_prior_week,233,0.0006759613394953646,0.5021459227467812,1.2204636601354317,1.2692499720302466,-4.358839545883192e-05
PriorDayWeak_30min_SPY,EMA9 > EMA20,ema9_above_ema20,52,0.0004894487409587852,0.5576923076923077,0.5215342043174452,1.1481044362573984,-0.00023010099399541138
PriorDayWeak_30min_SPY,Session Return > 0,session_return_positive,139,0.0006954606004222051,0.48201438848920863,0.8038430376933107,1.082341036463193,-2.4089134531991483e-05
PriorDayWeak_30min_SPY,Session Return > 0.1%,session_return_gt_0_1pct,65,0.0017390325268393965,0.5076923076923077,1.0819372654604238,2.1303240565726105,0.0010194827918852
PriorDayWeak_30min_SPY,Session Return > 0.2%,session_return_gt_0_2pct,27,0.002944145887007085,0.5555555555555556,0.8784325509795653,2.683655771851342,0.002224596152052888
PriorDayWeak_30min_SPY,At Session High,at_session_high,145,0.000526522440706281,0.503448275862069,0.909132579839546,1.1985150468086534,-0.00019302729424791555
PriorDayWeak_30min_SPY,Last 3 Bars Up,last_3_bars_up,31,-0.0011516067246986406,0.45161290322580644,-0.9698528619561492,-2.7651918944600973,-0.0018711564596528372
PriorDayWeak_30min_QQQ,BASELINE (no filter),,309,0.0008422040226216123,0.5242718446601942,1.2833345204544218,1.1589398791411372,0.0
PriorDayWeak_30min_QQQ,Bar RVOL > 1.0,bar_rvol_gt_1,302,0.0008596879267785396,0.5231788079470199,1.289152281669837,1.1776087407000673,1.7483904156927275e-05
PriorDayWeak_30min_QQQ,Bar RVOL > 1.5,bar_rvol_gt_1_5,261,0.0008806051015577654,0.5210727969348659,1.1746569216764853,1.1542265471464273,3.840107893615305e-05
PriorDayWeak_30min_QQQ,Bar RVOL > 2.0,bar_rvol_gt_2,175,0.0012258060397588267,0.5257142857142857,1.2144564909883324,1.4573477891859992,0.0003836020171372144
PriorDayWeak_30min_QQQ,Session RVOL > 1.0,session_rvol_gt_1,302,0.0008596879267785396,0.5231788079470199,1.289152281669837,1.1776087407000673,1.7483904156927275e-05
PriorDayWeak_30min_QQQ,Session RVOL > 1.5,session_rvol_gt_1_5,261,0.0008806051015577654,0.5210727969348659,1.1746569216764853,1.1542265471464273,3.840107893615305e-05
PriorDayWeak_30min_QQQ,Price > Session Open,above_session_open,143,0.0007566007254768135,0.5384615384615384,0.6717383616790876,0.8917279975501983,-8.560329714479885e-05
PriorDayWeak_30min_QQQ,First Bar Green,first_bar_green,143,0.0007566007254768135,0.5384615384615384,0.6717383616790876,0.8917279975501983,-8.560329714479885e-05
PriorDayWeak_30min_QQQ,Above OR Midpoint,above_or_mid,164,-0.002791187842253994,0.3902439024390244,-3.827385685116212,-4.744392105566543,-0.0036333918648756066
PriorDayWeak_30min_QQQ,Narrow Opening Range,or_narrow,35,0.0009468072154033195,0.5714285714285714,0.690309676209881,1.852295233837396,0.00010460319278170714
PriorDayWeak_30min_QQQ,Wide Opening Range,or_wide,57,0.0010284706726785297,0.43859649122807015,0.42845540952924416,0.9008831686683696,0.0001862666500569174
PriorDayWeak_30min_QQQ,Inside Prior Day Range,inside_prior_day_range,194,0.0006684673238799068,0.5463917525773195,0.820707633743521,0.9353795664360778,-0.00017373669874170552
PriorDayWeak_30min_QQQ,Above Prior Close,above_prior_close,173,0.0009406969274763337,0.5606936416184971,1.0562644740894975,1.2748230050203522,9.849290485472136e-05
PriorDayWeak_30min_QQQ,Upper Half Prior Range,in_upper_half_prior_range,79,-0.00011643813397096254,0.5189873417721519,-0.10200916564135494,-0.1821905807171119,-0.0009586421565925748
PriorDayWeak_30min_QQQ,Lower Half Prior Range,in_lower_half_prior_range,230,0.0011714767633642796,0.5260869565217391,1.4830778026151719,1.5523880365559677,0.0003292727407426673
PriorDayWeak_30min_QQQ,Below Prior Week Low,below_prior_week_low,60,0.0023666240851528244,0.5,1.3489644039525404,2.764554366466743,0.001524420062531212
PriorDayWeak_30min_QQQ,Below Prior Month Low,below_prior_month_low,30,0.004735896149932103,0.6,1.6273840379554008,4.716607040949354,0.003893692127310491
PriorDayWeak_30min_QQQ,Inside Prior Week,inside_prior_week,241,0.0004957824344024782,0.5311203319502075,0.6974963523691213,0.7132367130039914,-0.00034642158821913407
PriorDayWeak_30min_QQQ,EMA9 > EMA20,ema9_above_ema20,57,-0.0007372604145934581,0.5263157894736842,-0.5610265757793289,-1.1796312709660155,-0.0015794644372150704
PriorDayWeak_30min_QQQ,Session Return > 0,session_return_positive,143,0.0007566007254768135,0.5384615384615384,0.6717383616790876,0.8917279975501983,-8.560329714479885e-05
PriorDayWeak_30min_QQQ,Session Return > 0.1%,session_return_gt_0_1pct,108,0.0008400522620467763,0.5462962962962963,0.6087813464596783,0.9299288672762042,-2.1517605748360086e-06
PriorDayWeak_30min_QQQ,Session Return > 0.2%,session_return_gt_0_2pct,63,0.0015930445311089603,0.5873015873015873,0.7933966307443513,1.5867932614887026,0.0007508405084873479
PriorDayWeak_30min_QQQ,At Session High,at_session_high,89,0.0009125530603934926,0.550561797752809,0.8466010323991789,1.4245708742034344,7.034903777188028e-05
PriorDayWeak_30min_QQQ,Last 3 Bars Up,last_3_bars_up,41,0.001997820327304144,0.5609756097560976,0.7637139850921868,1.893385668380645,0.0011556163046825315
PriorDayWeak_50Hi_SPY,BASELINE (no filter),,237,0.0002726012434617793,0.4936708860759494,0.5524777622600876,0.5696930212067332,0.0
PriorDayWeak_50Hi_SPY,Bar RVOL > 1.0,bar_rvol_gt_1,151,0.00022335183034897515,0.4900662251655629,0.316635765799196,0.40904563826864687,-4.9249413112804154e-05
PriorDayWeak_50Hi_SPY,Bar RVOL > 1.5,bar_rvol_gt_1_5,84,0.0006400078129262738,0.5238095238095238,0.5596741147526909,0.969384002432795,0.00036740656946449447
PriorDayWeak_50Hi_SPY,Bar RVOL > 2.0,bar_rvol_gt_2,33,0.0033972091001982373,0.5151515151515151,1.4111346198600332,3.899525342803937,0.003124607856736458
PriorDayWeak_50Hi_SPY,Session RVOL > 1.0,session_rvol_gt_1,174,-1.5307702891816695e-05,0.4827586206896552,-0.023826248639334503,-0.028673540138037842,-0.000287908946353596
PriorDayWeak_50Hi_SPY,Session RVOL > 1.5,session_rvol_gt_1_5,57,-9.596583693468256e-05,0.543859649122807,-0.11057200731042842,-0.23249201222896881,-0.0003685670803964619
PriorDayWeak_50Hi_SPY,Price > Session Open,above_session_open,176,0.0004968019440390767,0.5284090909090909,0.8082109777739245,0.9670939837453029,0.00022420070057729737
PriorDayWeak_50Hi_SPY,First Bar Green,first_bar_green,107,0.0006234893625495063,0.5327102803738317,0.6933293352686812,1.0640155070558373,0.00035088811908772703
PriorDayWeak_50Hi_SPY,Above OR Midpoint,above_or_mid,192,0.0003266640398990376,0.5,0.5669482329751164,0.6495207981824824,5.406279643725828e-05
PriorDayWeak_50Hi_SPY,Above OR High,above_or_high,104,0.0005932131372604755,0.5,0.6509522445231617,1.0132876035067877,0.00032061189379869624
PriorDayWeak_50Hi_SPY,Narrow Opening Range,or_narrow,42,0.000637719697670132,0.6190476190476191,0.7653949473295116,1.8748270726617096,0.0003651184542083527
PriorDayWeak_50Hi_SPY,Wide Opening Range,or_wide,52,0.001185291347132299,0.4423076923076923,0.6870399251186154,1.5124484250212544,0.0009126901036705197
PriorDayWeak_50Hi_SPY,Above VWAP,above_vwap,181,0.0004920145531346401,0.49171270718232046,0.8408008521053992,0.992096976555226,0.00021941330967286082
PriorDayWeak_50Hi_SPY,Above Prior Day High,above_prior_day_high,34,0.00035902798972006013,0.5882352941176471,0.3349711931266353,0.9119442136030641,8.642674625828083e-05
PriorDayWeak_50Hi_SPY,Inside Prior Day Range,inside_prior_day_range,168,0.00023694922074111205,0.5,0.38086724891913265,0.46646520979473144,-3.5652022720667257e-05
PriorDayWeak_50Hi_SPY,Above Prior Close,above_prior_close,195,0.00034949752705754907,0.5282051282051282,0.6186725963691154,0.7033052258480952,7.689628359576977e-05
PriorDayWeak_50Hi_SPY,Upper Half Prior Range,in_upper_half_prior_range,127,0.00039339170475987864,0.5669291338582677,0.7404211404032824,1.0429829768102814,0.00012079046129809934
PriorDayWeak_50Hi_SPY,Lower Half Prior Range,in_lower_half_prior_range,110,0.0001331431654176102,0.4090909090909091,0.15286341125139774,0.23137022810466104,-0.0001394580780441691
PriorDayWeak_50Hi_SPY,Below Prior Week Low,below_prior_week_low,20,0.0024374491701979195,0.45,1.7534382617896296,6.224088390892176,0.00216484792673614
PriorDayWeak_50Hi_SPY,Inside Prior Week,inside_prior_week,198,0.00020981716475403865,0.5,0.37779512787075425,0.4262103856292223,-6.278407870774066e-05
PriorDayWeak_50Hi_SPY,EMA9 > EMA20,ema9_above_ema20,212,0.0004502907267560195,0.5,0.8472562550035844,0.9237344140027586,0.0001776894832942402
PriorDayWeak_50Hi_SPY,Session Return > 0,session_return_positive,176,0.0004968019440390767,0.5284090909090909,0.8082109777739245,0.9670939837453029,0.00022420070057729737
PriorDayWeak_50Hi_SPY,Session Return > 0.1%,session_return_gt_0_1pct,137,0.0006371427815724315,0.5255474452554745,0.8486186799321729,1.1509397090829343,0.0003645415381106522
PriorDayWeak_50Hi_SPY,Session Return > 0.2%,session_return_gt_0_2pct,102,0.0007121621006939767,0.5,0.7418902105953732,1.1661108198836292,0.0004395608572321974
PriorDayWeak_50Hi_SPY,At Session High,at_session_high,163,0.0007036437599329129,0.5153374233128835,1.122672813191559,1.3959172498652261,0.0004310425164711336
PriorDayWeak_50Hi_SPY,Last 3 Bars Up,last_3_bars_up,97,0.00031115192355584445,0.5360824742268041,0.5067753399594613,0.8168266089912056,3.8550680094065145e-05
