method,param,trades,win_rate,total_pnl,avg_pnl,median_pnl,sharpe,max_dd,win_days,total_days,win_day_rate,profit_factor,hit_rate,n_stopped,n_pt_hit,n_trail_hit
BASELINE (no target),-,1328,49.77409638554217,8647055.049999999,6511.336634036144,-144.80000000000422,2.4723666128214434,-693526.9999999998,383,750,51.06666666666667,1.6535076322343225,,,,
Profit Target,+25%,1328,66.56626506024097,3748946.842499998,2823.0021404367453,11347.472499999996,2.827328609588608,-443704.67749999976,504,750,67.2,1.4650540583512874,58.358433734939766,,,
Profit Target,+50%,1328,57.60542168674698,5716252.634999998,4304.407104668673,5350.060000000003,3.08367552871809,-402527.02000000025,443,750,59.06666666666667,1.5458107682439064,32.831325301204814,,,
Profit Target,+75%,1328,54.141566265060234,6118835.329999998,4607.556724397589,3894.510000000003,2.8490278488101892,-474829.1349999994,412,750,54.93333333333334,1.5226735547493162,20.25602409638554,,,
Profit Target,+100%,1328,52.25903614457831,6323740.579999998,4761.852846385541,1884.8550000000002,2.656424276915726,-575597.1499999992,402,750,53.6,1.5063697493723804,14.231927710843372,,,
Profit Target,+150%,1328,50.37650602409639,6288236.004999999,4735.117473644577,244.2399999999932,2.3995599720016,-679228.369999999,391,750,52.13333333333333,1.4805571769569603,7.30421686746988,,,
Profit Target,+200%,1328,50.0,6903371.019999998,5198.321551204817,-2.420000000008705,2.406512395524196,-679228.3699999992,385,750,51.33333333333333,1.5221713759339017,5.120481927710843,,,
Profit Target,+300%,1328,49.924698795180724,8165302.239999998,6148.570963855421,-69.87000000000589,2.574029401718371,-679228.3699999996,384,750,51.2,1.6174564896370527,2.4096385542168677,,,
Trailing Stop,+25%/trail 15%,1328,66.56626506024097,910910.129999997,685.9263027108411,4276.499999999993,0.6890444531881326,-1068209.4180000015,485,750,64.66666666666666,1.1129977219061618,,700.0,,
Trailing Stop,+50%/trail 25%,1328,57.60542168674698,3977731.7024999983,2995.279896460842,5245.290000000001,2.018094830875686,-477487.7800000005,435,750,57.99999999999999,1.3798098046115603,,322.0,,
Trailing Stop,+50%/trail 30%,1328,57.60542168674698,4752651.281999998,3578.8036762048177,3333.7429999999977,2.23850759352335,-460960.7200000003,437,750,58.266666666666666,1.4538022395197734,,284.0,,
Trailing Stop,+75%/trail 30%,1328,54.141566265060234,6027203.800999997,4538.557079066263,3396.0924999999934,2.5131552223209668,-562522.8400000005,411,750,54.800000000000004,1.5148463499943967,,189.0,,
Trailing Stop,+100%/trail 40%,1328,52.25903614457831,7023803.0419999985,5289.008314759035,1760.8139999999944,2.425942615178086,-680102.797999999,398,750,53.06666666666666,1.5624268328253437,,103.0,,
Trailing Stop,+100%/trail 50%,1328,51.581325301204814,7345515.619999999,5531.261762048192,865.8650000000027,2.4600072376348168,-665558.9450000001,395,750,52.666666666666664,1.5879611477364446,,81.0,,
Trailing Stop,+150%/trail 50%,1328,50.37650602409639,7168213.344999998,5397.751012801204,244.2399999999932,2.362123949598102,-679228.3699999999,386,750,51.46666666666667,1.5478064700751335,,37.0,,
Combined,PT+100% Trail+30%/20%,1328,62.87650602409639,688708.194,518.6055677710843,3432.5199999999977,0.4668659089526857,-1018653.7380000001,466,750,62.133333333333326,1.0762847016953687,,,18.0,535.0
Combined,PT+150% Trail+50%/25%,1328,57.60542168674698,3819553.957499998,2876.170148719878,5245.290000000001,2.0171540085454307,-482841.7000000002,436,750,58.13333333333334,1.364706357995342,,,20.0,311.0
Combined,PT+200% Trail+50%/30%,1328,57.60542168674698,4747316.270999998,3574.7863486445767,3333.7429999999977,2.268483683211109,-460960.7200000003,437,750,58.266666666666666,1.453292831234585,,,17.0,274.0
Combined,PT+200% Trail+75%/40%,1328,54.141566265060234,6321228.157999998,4759.960962349396,2082.4199999999983,2.532657565574933,-595740.5080000006,409,750,54.53333333333333,1.5399620374688745,,,41.0,139.0
