rule,short_name,filter,trades,pnl,wr,avg_pnl,base_avg_pnl,avg_improvement,pct_trades_kept
GapLarge_First30min_SPY,GapLarge,Above SMA200,18,613798.15,72.22222222222221,34099.89722222222,14563.773863636363,19536.123358585857,40.909090909090914
GapLarge_First30min_SPY,GapLarge,RVol20 15-25,20,659170.8499999999,65.0,32958.542499999996,14563.773863636363,18394.76863636363,45.45454545454545
GapLarge_First30min_SPY,GapLarge,Above SMA50,14,408150.94,64.28571428571429,29153.63857142857,14563.773863636363,14589.864707792209,31.818181818181817
GapLarge_First30min_SPY,GapLarge,Low Volume Day,11,309352.46,54.54545454545454,28122.950909090912,14563.773863636363,13559.17704545455,25.0
GapLarge_First30min_SPY,GapLarge,SMA20 > SMA50,17,408956.74,58.82352941176471,24056.27882352941,14563.773863636363,9492.504959893047,38.63636363636363
GapLarge_First30min_SPY,GapLarge,Above SMA20,13,303795.9,61.53846153846154,23368.915384615386,14563.773863636363,8805.141520979023,29.545454545454547
GapLarge_First30min_SPY,GapLarge,RVol20 < 20,24,469087.15,58.333333333333336,19545.297916666666,14563.773863636363,4981.524053030304,54.54545454545454
GapLarge_First30min_SPY,GapLarge,PriorDay < -0.5%,19,345170.8599999999,42.10526315789473,18166.88736842105,14563.773863636363,3603.1135047846856,43.18181818181818
GapLarge_First30min_SPY,GapLarge,20d Mom > +3%,5,83595.28999999998,40.0,16719.057999999997,14563.773863636363,2155.2841363636344,11.363636363636363
GapLarge_First30min_SPY,GapLarge,|PriorDay| < 0.5%,19,309439.17,63.1578947368421,16286.272105263157,14563.773863636363,1722.498241626794,43.18181818181818
GapLarge_First30min_SPY,GapLarge,5d Mom < -1%,27,434782.55999999994,51.85185185185185,16103.057777777776,14563.773863636363,1539.2839141414133,61.36363636363637
GapLarge_First30min_SPY,GapLarge,Below SMA20,31,337010.1500000001,51.61290322580645,10871.295161290325,14563.773863636363,-3692.4787023460376,70.45454545454545
GapLarge_First30min_SPY,GapLarge,10d Mom < -2%,23,242726.88999999996,47.82608695652174,10553.343043478259,14563.773863636363,-4010.4308201581043,52.27272727272727
GapLarge_First30min_SPY,GapLarge,RVol5 < 15,16,166715.83999999997,56.25,10419.739999999998,14563.773863636363,-4144.033863636365,36.36363636363637
GapLarge_First30min_SPY,GapLarge,High Volume Day,13,117782.29999999999,38.46153846153847,9060.176923076922,14563.773863636363,-5503.596940559441,29.545454545454547
GapLarge_First30min_SPY,GapLarge,SMA20 < SMA50,27,231849.3099999999,51.85185185185185,8587.011481481479,14563.773863636363,-5976.762382154884,61.36363636363637
GapLarge_First30min_SPY,GapLarge,RVol20 > 20,20,171718.89999999997,50.0,8585.944999999998,14563.773863636363,-5977.828863636365,45.45454545454545
GapLarge_First30min_SPY,GapLarge,20d Mom < -3%,20,170190.55,45.0,8509.5275,14563.773863636363,-6054.246363636363,45.45454545454545
GapLarge_First30min_SPY,GapLarge,Below SMA50,30,232655.11,50.0,7755.170333333333,14563.773863636363,-6808.60353030303,68.18181818181817
GapLarge_First30min_SPY,GapLarge,Range20 > 8%,30,206551.22999999992,46.666666666666664,6885.040999999997,14563.773863636363,-7678.732863636365,68.18181818181817
GapLarge_First30min_SPY,GapLarge,|PriorDay| > 1%,13,72290.92,38.46153846153847,5560.84,14563.773863636363,-9002.933863636363,29.545454545454547
GapLarge_First30min_SPY,GapLarge,> 10% from High,20,107530.80999999997,40.0,5376.540499999998,14563.773863636363,-9187.233363636366,45.45454545454545
GapLarge_First30min_SPY,GapLarge,> 5% from High,30,147051.66999999993,43.333333333333336,4901.72233333333,14563.773863636363,-9662.051530303033,68.18181818181817
GapLarge_First30min_SPY,GapLarge,RVol20 < 15,10,48529.119999999995,50.0,4852.911999999999,14563.773863636363,-9710.861863636364,22.727272727272727
GapLarge_First30min_SPY,GapLarge,PriorDay < -1%,10,47467.53999999997,30.0,4746.753999999997,14563.773863636363,-9817.019863636366,22.727272727272727
GapLarge_First30min_SPY,GapLarge,10d Mom > +2%,8,34064.60999999996,50.0,4258.076249999995,14563.773863636363,-10305.697613636368,18.181818181818183
GapLarge_First30min_SPY,GapLarge,Below SMA200,26,27007.899999999965,42.30769230769231,1038.7653846153833,14563.773863636363,-13525.00847902098,59.09090909090909
GapLarge_First30min_SPY,GapLarge,RVol5 > 25,11,-9330.83000000003,36.36363636363637,-848.2572727272756,14563.773863636363,-15412.03113636364,25.0
GapLarge_First30min_SPY,GapLarge,PriorDay > +0.5%,6,-13803.979999999996,66.66666666666666,-2300.6633333333325,14563.773863636363,-16864.437196969695,13.636363636363635
GapLarge_First30min_SPY,GapLarge,5d Mom > +1%,9,-38688.72000000003,55.55555555555556,-4298.74666666667,14563.773863636363,-18862.52053030303,20.454545454545457
GapLarge_First30min_SPY,GapLarge,RVol20 > 25,14,-66893.92,42.857142857142854,-4778.137142857143,14563.773863636363,-19341.911006493505,31.818181818181817
GapLarge_First30min_SPY,GapLarge,3+ Down Days,7,-167021.99000000002,14.285714285714285,-23860.28428571429,14563.773863636363,-38424.058149350654,15.909090909090908
HighVolWR_30min_SPY_filtered,HighVolWR,> 10% from High,7,180715.96999999997,42.857142857142854,25816.56714285714,11081.126176470587,14735.440966386554,20.588235294117645
HighVolWR_30min_SPY_filtered,HighVolWR,3+ Down Days,12,306727.69999999995,41.66666666666667,25560.641666666663,11081.126176470587,14479.515490196076,35.294117647058826
HighVolWR_30min_SPY_filtered,HighVolWR,RVol5 > 25,8,181665.55999999997,37.5,22708.194999999996,11081.126176470587,11627.06882352941,23.52941176470588
HighVolWR_30min_SPY_filtered,HighVolWR,Range20 > 8%,9,188424.64999999994,44.44444444444444,20936.072222222214,11081.126176470587,9854.946045751627,26.47058823529412
HighVolWR_30min_SPY_filtered,HighVolWR,Below SMA200,9,175820.05999999994,44.44444444444444,19535.562222222215,11081.126176470587,8454.436045751629,26.47058823529412
HighVolWR_30min_SPY_filtered,HighVolWR,Range20 < 5%,11,187982.34,27.27272727272727,17089.303636363635,11081.126176470587,6008.177459893048,32.35294117647059
HighVolWR_30min_SPY_filtered,HighVolWR,Below SMA50,23,388912.92999999993,39.130434782608695,16909.257826086952,11081.126176470587,5828.131649616365,67.64705882352942
HighVolWR_30min_SPY_filtered,HighVolWR,20d Mom < -3%,12,196507.58999999997,50.0,16375.632499999998,11081.126176470587,5294.506323529411,35.294117647058826
HighVolWR_30min_SPY_filtered,HighVolWR,> 5% from High,12,196507.58999999997,50.0,16375.632499999998,11081.126176470587,5294.506323529411,35.294117647058826
HighVolWR_30min_SPY_filtered,HighVolWR,5d Mom < -1%,30,406988.87,36.666666666666664,13566.295666666667,11081.126176470587,2485.16949019608,88.23529411764706
HighVolWR_30min_SPY_filtered,HighVolWR,10d Mom < -2%,24,313077.62,41.66666666666667,13044.900833333333,11081.126176470587,1963.7746568627463,70.58823529411765
HighVolWR_30min_SPY_filtered,HighVolWR,Below SMA20,33,386473.52999999997,33.33333333333333,11711.31909090909,11081.126176470587,630.1929144385031,97.05882352941177
HighVolWR_30min_SPY_filtered,HighVolWR,PriorDay < -1%,26,300271.99,34.61538461538461,11548.922692307691,11081.126176470587,467.7965158371044,76.47058823529412
HighVolWR_30min_SPY_filtered,HighVolWR,PriorDay < -0.5%,26,300271.99,34.61538461538461,11548.922692307691,11081.126176470587,467.7965158371044,76.47058823529412
HighVolWR_30min_SPY_filtered,HighVolWR,High Volume Day,34,376758.29,32.35294117647059,11081.126176470587,11081.126176470587,0.0,100.0
HighVolWR_30min_SPY_filtered,HighVolWR,RVol5 < 15,11,108919.78,27.27272727272727,9901.798181818182,11081.126176470587,-1179.3279946524053,32.35294117647059
HighVolWR_30min_SPY_filtered,HighVolWR,|PriorDay| > 1%,29,281021.99,31.03448275862069,9690.413448275862,11081.126176470587,-1390.712728194725,85.29411764705883
HighVolWR_30min_SPY_filtered,HighVolWR,RVol20 < 15,21,197869.31,33.33333333333333,9422.348095238096,11081.126176470587,-1658.7780812324909,61.76470588235294
HighVolWR_30min_SPY_filtered,HighVolWR,Above SMA200,25,200938.23,28.000000000000004,8037.529200000001,11081.126176470587,-3043.596976470586,73.52941176470588
HighVolWR_30min_SPY_filtered,HighVolWR,RVol20 < 20,30,204777.45,30.0,6825.915,11081.126176470587,-4255.211176470587,88.23529411764706
HighVolWR_30min_SPY_filtered,HighVolWR,SMA20 > SMA50,30,204777.45,30.0,6825.915,11081.126176470587,-4255.211176470587,88.23529411764706
HighVolWR_30min_SPY_filtered,HighVolWR,RVol20 15-25,9,6908.139999999999,22.22222222222222,767.571111111111,11081.126176470587,-10313.555065359476,26.47058823529412
HighVolWR_30min_SPY_filtered,HighVolWR,Above SMA50,11,-12154.639999999996,18.181818181818183,-1104.9672727272723,11081.126176470587,-12186.093449197859,32.35294117647059
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,10d Mom < -2%,47,648444.4199999999,61.702127659574465,13796.689787234041,5343.885255319147,8452.804531914895,10.0
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,5d Mom < -1%,59,748057.0799999998,62.71186440677966,12678.933559322031,5343.885255319147,7335.048304002884,12.553191489361701
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,High Volume Day,44,494926.5999999999,61.36363636363637,11248.331818181816,5343.885255319147,5904.4465628626685,9.361702127659575
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,20d Mom < -3%,65,655426.6199999999,64.61538461538461,10083.48646153846,5343.885255319147,4739.601206219312,13.829787234042554
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Below SMA20,108,1063388.32,61.111111111111114,9846.188148148149,5343.885255319147,4502.302892829001,22.97872340425532
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,RVol5 > 25,46,384167.89999999985,58.69565217391305,8351.476086956518,5343.885255319147,3007.5908316373707,9.787234042553191
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Below SMA50,105,773887.4399999998,56.19047619047619,7370.35657142857,5343.885255319147,2026.4713161094223,22.340425531914892
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,|PriorDay| < 0.5%,166,1151468.2599999998,54.21686746987952,6936.555783132529,5343.885255319147,1592.6705278133813,35.319148936170215
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,|PriorDay| > 1%,150,971968.44,57.333333333333336,6479.7896,5343.885255319147,1135.9043446808528,31.914893617021278
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,PriorDay > +1%,147,946797.5399999997,57.14285714285714,6440.799591836732,5343.885255319147,1096.914336517585,31.27659574468085
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,RVol20 < 15,283,1753091.7099999995,52.65017667844523,6194.670353356889,5343.885255319147,850.7850980377416,60.21276595744681
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Below SMA200,90,538501.4299999998,54.44444444444444,5983.34922222222,5343.885255319147,639.463966903073,19.148936170212767
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,SMA20 > SMA50,328,1951286.099999999,53.65853658536586,5949.042987804874,5343.885255319147,605.1577324857271,69.7872340425532
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,RVol5 < 15,283,1601798.0599999996,53.71024734982333,5660.0638162544155,5343.885255319147,316.17856093526825,60.21276595744681
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,RVol20 < 20,385,2147136.579999999,53.246753246753244,5576.978129870127,5343.885255319147,233.09287455098,81.91489361702128
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Above SMA200,380,1973124.6399999994,53.1578947368421,5192.433263157894,5343.885255319147,-151.45199216125366,80.85106382978722
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Within 2% of High,260,1319926.1799999992,52.307692307692314,5076.639153846151,5343.885255319147,-267.2461014729961,55.319148936170215
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,PriorDay > +0.5%,292,1445603.1499999994,53.082191780821915,4950.69571917808,5343.885255319147,-393.18953614106704,62.12765957446808
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Above SMA50,365,1737738.629999999,52.602739726027394,4760.927753424655,5343.885255319147,-582.9575018944925,77.6595744680851
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Range20 > 8%,114,534516.2099999997,53.50877192982456,4688.738684210524,5343.885255319147,-655.146571108623,24.25531914893617
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,RVol20 > 25,43,193743.2799999999,53.48837209302325,4505.657674418602,5343.885255319147,-838.227580900545,9.148936170212766
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,> 5% from High,140,625939.6799999998,54.285714285714285,4470.997714285713,5343.885255319147,-872.887541033434,29.78723404255319
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,RVol20 > 20,85,364489.49,54.11764705882353,4288.111647058823,5343.885255319147,-1055.7736082603242,18.085106382978726
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Range20 < 5%,167,704115.9399999997,52.69461077844312,4216.263113772453,5343.885255319147,-1127.6221415466944,35.53191489361702
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Above SMA20,362,1448237.7499999993,51.10497237569061,4000.6567679557993,5343.885255319147,-1343.228487363348,77.02127659574468
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,SMA20 < SMA50,142,560339.9699999999,52.816901408450704,3946.056126760562,5343.885255319147,-1397.8291285585851,30.21276595744681
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,RVol20 15-25,144,564791.0799999998,54.861111111111114,3922.1602777777766,5343.885255319147,-1421.7249775413707,30.638297872340424
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,20d Mom > +3%,184,670186.8999999997,51.63043478260869,3642.3201086956506,5343.885255319147,-1701.5651466234967,39.148936170212764
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,Low Volume Day,130,450511.85999999964,46.92307692307692,3465.4758461538436,5343.885255319147,-1878.4094091653037,27.659574468085108
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,> 10% from High,96,248392.88999999978,48.95833333333333,2587.425937499998,5343.885255319147,-2756.4593178191494,20.425531914893615
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,5d Mom > +1%,236,497777.1599999993,47.88135593220339,2109.225254237285,5343.885255319147,-3234.6600010818624,50.212765957446805
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,10d Mom > +2%,177,370799.30999999965,49.152542372881356,2094.9113559322013,5343.885255319147,-3248.973899386946,37.659574468085104
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,3+ Up Days,124,248111.69999999975,47.58064516129033,2000.9008064516108,5343.885255319147,-3342.9844488675362,26.382978723404253
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,3+ Down Days,9,-30447.859999999975,55.55555555555556,-3383.095555555553,5343.885255319147,-8726.9808108747,1.9148936170212765
PriorDayStrong_AboveOR_QQQ_short,QQQ Short,PriorDay < -0.5%,12,-85445.34,50.0,-7120.445,5343.885255319147,-12464.330255319146,2.553191489361702
PriorDayStrong_AboveOR_SPY_short,SPY Short,High Volume Day,44,453124.94,52.27272727272727,10298.29409090909,4733.79433189655,5564.49975901254,9.482758620689655
PriorDayStrong_AboveOR_SPY_short,SPY Short,Below SMA20,101,901482.1799999996,55.44554455445545,8925.566138613858,4733.79433189655,4191.771806717308,21.767241379310345
PriorDayStrong_AboveOR_SPY_short,SPY Short,10d Mom < -2%,46,382614.86000000004,52.17391304347826,8317.714347826088,4733.79433189655,3583.920015929538,9.913793103448276
PriorDayStrong_AboveOR_SPY_short,SPY Short,5d Mom < -1%,56,442537.73999999993,46.42857142857143,7902.459642857141,4733.79433189655,3168.6653109605913,12.068965517241379
PriorDayStrong_AboveOR_SPY_short,SPY Short,RVol5 > 25,43,310097.61,51.162790697674424,7211.572325581395,4733.79433189655,2477.7779936848447,9.267241379310345
PriorDayStrong_AboveOR_SPY_short,SPY Short,|PriorDay| < 0.5%,163,1139623.2599999998,52.14723926380368,6991.553742331287,4733.79433189655,2257.759410434737,35.12931034482759
PriorDayStrong_AboveOR_SPY_short,SPY Short,SMA20 > SMA50,318,1852319.8399999994,52.83018867924528,5824.905157232703,4733.79433189655,1091.1108253361526,68.53448275862068
PriorDayStrong_AboveOR_SPY_short,SPY Short,20d Mom < -3%,63,346613.9299999999,52.38095238095239,5501.80841269841,4733.79433189655,768.0140808018605,13.577586206896552
PriorDayStrong_AboveOR_SPY_short,SPY Short,RVol5 < 15,291,1598212.0699999996,51.890034364261176,5492.1376975945,4733.79433189655,758.3433656979505,62.71551724137932
PriorDayStrong_AboveOR_SPY_short,SPY Short,Below SMA50,108,583331.1699999998,55.55555555555556,5401.214537037035,4733.79433189655,667.4202051404855,23.275862068965516
PriorDayStrong_AboveOR_SPY_short,SPY Short,Within 2% of High,263,1362379.1099999996,51.71102661596958,5180.1487072243335,4733.79433189655,446.3543753277836,56.68103448275862
PriorDayStrong_AboveOR_SPY_short,SPY Short,RVol20 < 15,285,1456070.0799999996,50.175438596491226,5109.017824561402,4733.79433189655,375.22349266485253,61.422413793103445
PriorDayStrong_AboveOR_SPY_short,SPY Short,Below SMA200,86,436675.02,52.32558139534884,5077.616511627907,4733.79433189655,343.8221797313572,18.53448275862069
PriorDayStrong_AboveOR_SPY_short,SPY Short,Range20 > 8%,109,551871.4499999998,53.21100917431193,5063.040825688072,4733.79433189655,329.24649379152197,23.49137931034483
PriorDayStrong_AboveOR_SPY_short,SPY Short,RVol20 < 20,382,1855123.1299999997,51.30890052356021,4856.343272251308,4733.79433189655,122.54894035475809,82.32758620689656
PriorDayStrong_AboveOR_SPY_short,SPY Short,Above SMA200,378,1759805.5499999993,50.79365079365079,4655.570238095236,4733.79433189655,-78.22409380131376,81.46551724137932
PriorDayStrong_AboveOR_SPY_short,SPY Short,Range20 < 5%,164,755118.7499999998,48.78048780487805,4604.382621951218,4733.79433189655,-129.4117099453315,35.3448275862069
PriorDayStrong_AboveOR_SPY_short,SPY Short,> 5% from High,134,615099.5799999998,51.49253731343284,4590.295373134327,4733.79433189655,-143.49895876222308,28.879310344827587
PriorDayStrong_AboveOR_SPY_short,SPY Short,Above SMA50,356,1613149.3999999994,49.71910112359551,4531.318539325841,4733.79433189655,-202.47579257070902,76.72413793103449
PriorDayStrong_AboveOR_SPY_short,SPY Short,Low Volume Day,124,536995.1099999999,51.61290322580645,4330.60572580645,4733.79433189655,-403.1886060900997,26.72413793103448
PriorDayStrong_AboveOR_SPY_short,SPY Short,RVol20 15-25,139,592569.7499999997,53.23741007194245,4263.0917266187025,4733.79433189655,-470.7026052778474,29.95689655172414
PriorDayStrong_AboveOR_SPY_short,SPY Short,RVol20 > 20,82,341357.4399999999,50.0,4162.895609756096,4733.79433189655,-570.8987221404541,17.67241379310345
