rule,short_name,filter,trades,pnl,wr,avg_pnl,base_avg_pnl,avg_improvement,pct_trades_kept
PriorDayStrong_AboveOR_SPY_short,SPY Short,PriorDay > +0.5%,286,1100246.0099999995,51.048951048951054,3847.0140209790193,4733.79433189655,-886.7803109175306,61.63793103448276
PriorDayStrong_AboveOR_SPY_short,SPY Short,RVol20 > 25,40,147840.7399999999,50.0,3696.0184999999974,4733.79433189655,-1037.7758318965525,8.620689655172415
PriorDayStrong_AboveOR_SPY_short,SPY Short,5d Mom > +1%,232,830384.1699999997,51.293103448275865,3579.242112068964,4733.79433189655,-1154.5522198275858,50.0
PriorDayStrong_AboveOR_SPY_short,SPY Short,Above SMA20,363,1294998.3899999997,49.862258953168045,3567.4886776859494,4733.79433189655,-1166.3056542106006,78.23275862068965
PriorDayStrong_AboveOR_SPY_short,SPY Short,20d Mom > +3%,191,618259.3999999994,51.30890052356021,3236.960209424081,4733.79433189655,-1496.834122472469,41.16379310344828
PriorDayStrong_AboveOR_SPY_short,SPY Short,PriorDay > +1%,140,362819.2899999998,49.28571428571429,2591.566357142856,4733.79433189655,-2142.227974753694,30.17241379310345
PriorDayStrong_AboveOR_SPY_short,SPY Short,> 10% from High,86,219629.65999999983,48.837209302325576,2553.8332558139514,4733.79433189655,-2179.9610760825985,18.53448275862069
PriorDayStrong_AboveOR_SPY_short,SPY Short,SMA20 < SMA50,146,344160.7299999998,47.26027397260274,2357.2652739726013,4733.79433189655,-2376.5290579239486,31.46551724137931
PriorDayStrong_AboveOR_SPY_short,SPY Short,3+ Up Days,128,291292.1199999998,51.5625,2275.7196874999986,4733.79433189655,-2458.0746443965513,27.586206896551722
PriorDayStrong_AboveOR_SPY_short,SPY Short,|PriorDay| > 1%,144,301503.03999999975,48.61111111111111,2093.7711111111093,4733.79433189655,-2640.0232207854406,31.03448275862069
PriorDayStrong_AboveOR_SPY_short,SPY Short,10d Mom > +2%,172,38894.79999999984,47.674418604651166,226.13255813953398,4733.79433189655,-4507.661773757016,37.06896551724138
PriorDayStrong_AboveOR_SPY_short,SPY Short,PriorDay < -0.5%,15,-43388.70000000005,40.0,-2892.580000000003,4733.79433189655,-7626.3743318965535,3.2327586206896552
PriorDayStrong_AboveOR_SPY_short,SPY Short,3+ Down Days,7,-111823.68000000001,14.285714285714285,-15974.81142857143,4733.79433189655,-20708.60576046798,1.5086206896551724
PriorDayWeak_30min_QQQ,QQQ Weak,SMA20 < SMA50,89,945023.74,42.69662921348314,10618.24426966292,2390.041883116882,8228.202386546038,28.8961038961039
PriorDayWeak_30min_QQQ,QQQ Weak,20d Mom < -3%,67,656957.19,49.25373134328358,9805.33119402985,2390.041883116882,7415.289310912967,21.753246753246753
PriorDayWeak_30min_QQQ,QQQ Weak,3+ Down Days,63,600420.6499999999,41.269841269841265,9530.486507936506,2390.041883116882,7140.444624819624,20.454545454545457
PriorDayWeak_30min_QQQ,QQQ Weak,Range20 > 8%,92,859495.7000000001,43.47826086956522,9342.344565217392,2390.041883116882,6952.30268210051,29.87012987012987
PriorDayWeak_30min_QQQ,QQQ Weak,5d Mom < -1%,130,1132760.2,45.38461538461539,8713.539999999999,2390.041883116882,6323.498116883116,42.2077922077922
PriorDayWeak_30min_QQQ,QQQ Weak,Below SMA200,91,592999.15,41.75824175824176,6516.474175824176,2390.041883116882,4126.4322927072935,29.545454545454547
PriorDayWeak_30min_QQQ,QQQ Weak,RVol20 > 25,36,226113.45999999996,38.88888888888889,6280.929444444443,2390.041883116882,3890.887561327561,11.688311688311687
PriorDayWeak_30min_QQQ,QQQ Weak,RVol20 > 20,64,343414.61999999994,39.0625,5365.853437499999,2390.041883116882,2975.811554383117,20.77922077922078
PriorDayWeak_30min_QQQ,QQQ Weak,Below SMA20,161,811809.59,42.2360248447205,5042.295590062112,2390.041883116882,2652.2537069452296,52.27272727272727
PriorDayWeak_30min_QQQ,QQQ Weak,10d Mom > +2%,56,279748.8900000001,39.285714285714285,4995.5158928571445,2390.041883116882,2605.4740097402623,18.181818181818183
PriorDayWeak_30min_QQQ,QQQ Weak,Below SMA50,132,631757.6099999998,41.66666666666667,4786.042499999998,2390.041883116882,2396.0006168831155,42.857142857142854
PriorDayWeak_30min_QQQ,QQQ Weak,> 5% from High,129,614358.2899999999,40.310077519379846,4762.467364341084,2390.041883116882,2372.425481224202,41.883116883116884
PriorDayWeak_30min_QQQ,QQQ Weak,RVol20 < 15,166,758375.1599999999,40.963855421686745,4568.525060240963,2390.041883116882,2178.483177124081,53.896103896103895
PriorDayWeak_30min_QQQ,QQQ Weak,Range20 < 5%,95,416071.4899999999,36.84210526315789,4379.699894736841,2390.041883116882,1989.6580116199589,30.844155844155846
PriorDayWeak_30min_QQQ,QQQ Weak,High Volume Day,84,363485.38999999996,41.66666666666667,4327.207023809523,2390.041883116882,1937.1651406926408,27.27272727272727
PriorDayWeak_30min_QQQ,QQQ Weak,RVol5 > 25,39,152041.64,41.02564102564102,3898.50358974359,2390.041883116882,1508.4617066267078,12.662337662337661
PriorDayWeak_30min_QQQ,QQQ Weak,> 10% from High,84,313968.51999999996,39.285714285714285,3737.720476190476,2390.041883116882,1347.6785930735937,27.27272727272727
PriorDayWeak_30min_QQQ,QQQ Weak,10d Mom < -2%,89,301462.9699999998,40.44943820224719,3387.22438202247,2390.041883116882,997.1824989055876,28.8961038961039
PriorDayWeak_30min_QQQ,QQQ Weak,20d Mom > +3%,65,164850.01999999996,36.92307692307693,2536.1541538461533,2390.041883116882,146.11227072927113,21.1038961038961
PriorDayWeak_30min_QQQ,QQQ Weak,PriorDay < -0.5%,194,490394.29000000004,38.659793814432994,2527.805618556701,2390.041883116882,137.7637354398189,62.98701298701299
PriorDayWeak_30min_QQQ,QQQ Weak,|PriorDay| < 0.5%,107,231576.55,38.31775700934579,2164.2668224299064,2390.041883116882,-225.77506068697585,34.74025974025974
PriorDayWeak_30min_QQQ,QQQ Weak,PriorDay > +0.5%,7,14162.060000000025,57.14285714285714,2023.1514285714322,2390.041883116882,-366.89045454545,2.272727272727273
PriorDayWeak_30min_QQQ,QQQ Weak,RVol20 < 20,244,392718.28,38.9344262295082,1609.5011475409838,2390.041883116882,-780.5407355758985,79.22077922077922
PriorDayWeak_30min_QQQ,QQQ Weak,RVol5 < 15,175,253755.3399999998,37.714285714285715,1450.030514285713,2390.041883116882,-940.0113688311692,56.81818181818182
PriorDayWeak_30min_QQQ,QQQ Weak,Above SMA200,217,143133.74999999994,37.78801843317972,659.6025345622118,2390.041883116882,-1730.4393485546705,70.45454545454545
PriorDayWeak_30min_QQQ,QQQ Weak,Above SMA50,176,104375.29000000004,36.93181818181818,593.0414204545457,2390.041883116882,-1797.0004626623365,57.14285714285714
PriorDayWeak_30min_QQQ,QQQ Weak,Above SMA20,147,-75676.69000000003,35.374149659863946,-514.8074149659866,2390.041883116882,-2904.8492980828687,47.72727272727273
PriorDayWeak_30min_QQQ,QQQ Weak,SMA20 > SMA50,219,-208890.8400000002,37.44292237442922,-953.8394520547954,2390.041883116882,-3343.8813351716776,71.1038961038961
PriorDayWeak_30min_QQQ,QQQ Weak,|PriorDay| > 1%,127,-121389.71000000002,37.00787401574803,-955.8244881889765,2390.041883116882,-3345.8663713058586,41.23376623376623
PriorDayWeak_30min_QQQ,QQQ Weak,Within 2% of High,101,-175274.70000000013,36.633663366336634,-1735.393069306932,2390.041883116882,-4125.434952423814,32.7922077922078
PriorDayWeak_30min_QQQ,QQQ Weak,PriorDay < -1%,126,-221684.0300000001,36.507936507936506,-1759.3970634920643,2390.041883116882,-4149.438946608947,40.909090909090914
PriorDayWeak_30min_QQQ,QQQ Weak,RVol20 15-25,106,-248355.71999999994,35.84905660377358,-2342.978490566037,2390.041883116882,-4733.020373682919,34.41558441558442
PriorDayWeak_30min_QQQ,QQQ Weak,Low Volume Day,54,-167746.7400000001,35.18518518518518,-3106.421111111113,2390.041883116882,-5496.462994227995,17.532467532467532
PriorDayWeak_30min_QQQ,QQQ Weak,5d Mom > +1%,52,-543822.76,30.76923076923077,-10458.130000000001,2390.041883116882,-12848.171883116884,16.883116883116884
PriorDayWeak_30min_QQQ,QQQ Weak,3+ Up Days,12,-311477.42000000004,25.0,-25956.45166666667,2390.041883116882,-28346.493549783554,3.896103896103896
PriorDayWeak_30min_SPY_filtered,SPY Weak,Below SMA200,43,897374.5900000001,51.162790697674424,20869.17651162791,3729.879207317073,17139.297304310836,26.21951219512195
PriorDayWeak_30min_SPY_filtered,SPY Weak,5d Mom < -1%,60,1234658.3400000003,53.333333333333336,20577.639000000006,3729.879207317073,16847.759792682933,36.58536585365854
PriorDayWeak_30min_SPY_filtered,SPY Weak,> 5% from High,55,962904.4500000001,47.27272727272727,17507.353636363638,3729.879207317073,13777.474429046564,33.53658536585366
PriorDayWeak_30min_SPY_filtered,SPY Weak,Range20 > 8%,46,764665.71,45.65217391304348,16623.16760869565,3729.879207317073,12893.288401378577,28.04878048780488
PriorDayWeak_30min_SPY_filtered,SPY Weak,Below SMA20,76,1127716.69,46.05263157894737,14838.377499999999,3729.879207317073,11108.498292682925,46.34146341463415
PriorDayWeak_30min_SPY_filtered,SPY Weak,Below SMA50,60,876991.0700000001,45.0,14616.517833333335,3729.879207317073,10886.638626016262,36.58536585365854
PriorDayWeak_30min_SPY_filtered,SPY Weak,High Volume Day,34,494288.69000000006,52.94117647058824,14537.902647058825,3729.879207317073,10808.023439741752,20.73170731707317
PriorDayWeak_30min_SPY_filtered,SPY Weak,> 10% from High,45,630219.7300000001,44.44444444444444,14004.882888888891,3729.879207317073,10275.003681571818,27.439024390243905
PriorDayWeak_30min_SPY_filtered,SPY Weak,RVol20 > 20,31,402870.13999999996,45.16129032258064,12995.810967741934,3729.879207317073,9265.93176042486,18.902439024390244
PriorDayWeak_30min_SPY_filtered,SPY Weak,RVol20 15-25,47,566893.5,44.680851063829785,12061.563829787234,3729.879207317073,8331.68462247016,28.65853658536585
PriorDayWeak_30min_SPY_filtered,SPY Weak,SMA20 < SMA50,43,505300.42999999993,39.53488372093023,11751.172790697672,3729.879207317073,8021.293583380599,26.21951219512195
PriorDayWeak_30min_SPY_filtered,SPY Weak,3+ Down Days,33,371664.72999999986,45.45454545454545,11262.567575757572,3729.879207317073,7532.688368440498,20.121951219512198
PriorDayWeak_30min_SPY_filtered,SPY Weak,10d Mom > +2%,30,299099.3899999999,40.0,9969.979666666663,3729.879207317073,6240.100459349589,18.29268292682927
PriorDayWeak_30min_SPY_filtered,SPY Weak,20d Mom < -3%,29,270798.25999999995,41.37931034482759,9337.871034482758,3729.879207317073,5607.991827165684,17.682926829268293
PriorDayWeak_30min_SPY_filtered,SPY Weak,10d Mom < -2%,43,375759.19,41.86046511627907,8738.585813953488,3729.879207317073,5008.706606636415,26.21951219512195
PriorDayWeak_30min_SPY_filtered,SPY Weak,PriorDay < -0.5%,94,814910.6900000001,44.680851063829785,8669.26265957447,3729.879207317073,4939.383452257396,57.3170731707317
PriorDayWeak_30min_SPY_filtered,SPY Weak,20d Mom > +3%,38,304740.76999999996,39.473684210526315,8019.49394736842,3729.879207317073,4289.614740051347,23.170731707317074
PriorDayWeak_30min_SPY_filtered,SPY Weak,RVol20 > 25,19,70281.23,42.10526315789473,3699.0121052631575,3729.879207317073,-30.86710205391546,11.585365853658537
PriorDayWeak_30min_SPY_filtered,SPY Weak,Range20 < 5%,58,178554.7699999999,36.206896551724135,3078.5305172413778,3729.879207317073,-651.3486900756952,35.36585365853659
PriorDayWeak_30min_SPY_filtered,SPY Weak,Low Volume Day,41,118150.54999999999,39.02439024390244,2881.7207317073166,3729.879207317073,-848.1584756097564,25.0
PriorDayWeak_30min_SPY_filtered,SPY Weak,PriorDay < -1%,53,136670.9300000001,37.735849056603776,2578.696792452832,3729.879207317073,-1151.1824148642409,32.31707317073171
PriorDayWeak_30min_SPY_filtered,SPY Weak,|PriorDay| > 1%,53,136670.9300000001,37.735849056603776,2578.696792452832,3729.879207317073,-1151.1824148642409,32.31707317073171
PriorDayWeak_30min_SPY_filtered,SPY Weak,RVol20 < 20,133,208830.0499999998,39.097744360902254,1570.1507518796977,3729.879207317073,-2159.7284554373755,81.09756097560977
PriorDayWeak_30min_SPY_filtered,SPY Weak,SMA20 > SMA50,121,106399.75999999983,40.49586776859504,879.3368595041309,3729.879207317073,-2850.5423478129424,73.78048780487805
PriorDayWeak_30min_SPY_filtered,SPY Weak,RVol20 < 15,98,-25474.540000000183,37.755102040816325,-259.94428571428756,3729.879207317073,-3989.8234930313606,59.756097560975604
PriorDayWeak_30min_SPY_filtered,SPY Weak,RVol5 < 15,102,-194945.10000000015,38.23529411764706,-1911.2264705882367,3729.879207317073,-5641.10567790531,62.19512195121951
PriorDayWeak_30min_SPY_filtered,SPY Weak,Above SMA200,121,-285674.4,36.36363636363637,-2360.9454545454546,3729.879207317073,-6090.824661862527,73.78048780487805
PriorDayWeak_30min_SPY_filtered,SPY Weak,Above SMA50,104,-265290.8800000001,37.5,-2550.8738461538474,3729.879207317073,-6280.75305347092,63.41463414634146
PriorDayWeak_30min_SPY_filtered,SPY Weak,|PriorDay| < 0.5%,68,-191305.41999999998,33.82352941176471,-2813.3149999999996,3729.879207317073,-6543.194207317072,41.46341463414634
PriorDayWeak_30min_SPY_filtered,SPY Weak,Above SMA20,88,-516016.5000000001,35.22727272727273,-5863.823863636365,3729.879207317073,-9593.703070953437,53.65853658536586
PriorDayWeak_30min_SPY_filtered,SPY Weak,5d Mom > +1%,32,-250592.18000000005,34.375,-7831.005625000002,3729.879207317073,-11560.884832317075,19.51219512195122
PriorDayWeak_30min_SPY_filtered,SPY Weak,Within 2% of High,64,-619134.9600000002,34.375,-9673.983750000003,3729.879207317073,-13403.862957317077,39.02439024390244
PriorDayWeak_30min_SPY_filtered,SPY Weak,RVol5 > 25,17,-198079.10000000003,35.294117647058826,-11651.711764705884,3729.879207317073,-15381.590972022957,10.365853658536585
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,20d Mom < -3%,35,810790.88,48.57142857142857,23165.453714285715,6178.27548192771,16987.178232358005,21.084337349397593
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,RVol20 > 25,15,222294.12999999995,33.33333333333333,14819.608666666663,6178.27548192771,8641.333184738953,9.036144578313253
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,SMA20 < SMA50,51,699312.7,45.09803921568628,13712.013725490195,6178.27548192771,7533.738243562485,30.72289156626506
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,RVol5 > 25,16,219094.05999999997,31.25,13693.378749999998,6178.27548192771,7515.103268072288,9.63855421686747
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Below SMA200,45,584288.08,44.44444444444444,12984.179555555555,6178.27548192771,6805.904073627845,27.10843373493976
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Below SMA50,66,856784.3899999999,46.96969696969697,12981.581666666665,6178.27548192771,6803.306184738955,39.75903614457831
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Range20 > 8%,49,624725.0499999999,46.93877551020408,12749.49081632653,6178.27548192771,6571.21533439882,29.518072289156628
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,10d Mom < -2%,47,591573.59,40.42553191489361,12586.672127659574,6178.27548192771,6408.396645731865,28.313253012048197
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Below SMA20,79,981857.7899999999,44.303797468354425,12428.579620253164,6178.27548192771,6250.304138325454,47.59036144578313
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,> 5% from High,62,766984.4699999999,45.16129032258064,12370.717258064515,6178.27548192771,6192.441776136805,37.34939759036144
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,High Volume Day,38,462020.32999999996,44.73684210526316,12158.429736842105,6178.27548192771,5980.154254914395,22.89156626506024
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,> 10% from High,41,492281.66,39.02439024390244,12006.86975609756,6178.27548192771,5828.59427416985,24.69879518072289
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,5d Mom < -1%,67,669025.84,43.28358208955223,9985.460298507462,6178.27548192771,3807.184816579752,40.36144578313253
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,PriorDay < -1%,60,569965.0,41.66666666666667,9499.416666666666,6178.27548192771,3321.1411847389563,36.144578313253014
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Low Volume Day,30,274139.5999999999,60.0,9137.986666666664,6178.27548192771,2959.711184738954,18.072289156626507
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,|PriorDay| > 1%,61,554484.1599999999,40.98360655737705,9089.90426229508,6178.27548192771,2911.6287803673704,36.74698795180723
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,20d Mom > +3%,39,338562.8499999999,51.28205128205128,8681.098717948717,6178.27548192771,2502.823236021007,23.49397590361446
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,RVol5 < 15,100,811903.1699999999,47.0,8119.0317,6178.27548192771,1940.7562180722898,60.24096385542169
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,3+ Down Days,38,285943.4799999999,42.10526315789473,7524.82842105263,6178.27548192771,1346.5529391249202,22.89156626506024
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,PriorDay < -0.5%,98,721021.4999999998,42.857142857142854,7357.362244897957,6178.27548192771,1179.086762970247,59.036144578313255
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,RVol20 < 20,133,908257.6899999997,47.368421052631575,6829.005187969922,6178.27548192771,650.7297060422125,80.12048192771084
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,10d Mom > +2%,35,210350.0799999999,42.857142857142854,6010.002285714283,6178.27548192771,-168.27319621342667,21.084337349397593
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,RVol20 < 15,99,573199.7499999999,45.45454545454545,5789.896464646464,6178.27548192771,-388.379017281246,59.63855421686747
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,|PriorDay| < 0.5%,65,315506.47,46.15384615384615,4853.945692307692,6178.27548192771,-1324.3297896200174,39.1566265060241
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,RVol20 15-25,52,230099.84999999992,46.15384615384615,4424.997115384614,6178.27548192771,-1753.2783665430961,31.32530120481928
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Above SMA200,121,441305.64999999985,44.62809917355372,3647.1541322314038,6178.27548192771,-2531.121349696306,72.89156626506023
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,RVol20 > 20,33,117336.0399999999,33.33333333333333,3555.637575757573,6178.27548192771,-2622.637906170137,19.879518072289155
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,SMA20 > SMA50,115,326281.0299999998,44.34782608695652,2837.226347826085,6178.27548192771,-3341.0491341016245,69.27710843373494
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Above SMA50,100,168809.3399999999,43.0,1688.093399999999,6178.27548192771,-4490.182081927711,60.24096385542169
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Range20 < 5%,58,96128.14999999994,37.93103448275862,1657.381896551723,6178.27548192771,-4520.893585375987,34.93975903614458
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Within 2% of High,65,91771.9799999999,46.15384615384615,1411.8766153846138,6178.27548192771,-4766.398866543096,39.1566265060241
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,Above SMA20,87,43735.93999999997,44.827586206896555,502.7119540229882,6178.27548192771,-5675.563527904722,52.40963855421686
PriorDayWeak_50Hi_SPY_filtered,50Hi Weak,5d Mom > +1%,30,-49628.87000000002,43.333333333333336,-1654.2956666666673,6178.27548192771,-7832.5711485943775,18.072289156626507
