stop_pct,stop_label,GapLarge_First30min_SPY,HighVolWR_30min_SPY_filtered,PriorDayStrong_AboveOR_QQQ_short,PriorDayStrong_AboveOR_SPY_short,PriorDayWeak_30min_QQQ,PriorDayWeak_30min_SPY_filtered,PriorDayWeak_50Hi_SPY_filtered,total
0.1,-10%,-21486.992999999984,-5248.357000000009,-525922.0260000003,-120718.18200000055,-1428566.753,-766800.52,-736824.8239999998,-3605567.6550000003
0.2,-20%,38387.910000000025,-31637.698000000008,738007.2119999999,2288016.1680000005,-1015131.5660000003,-147977.85400000002,-319048.38799999986,1550615.7840000005
0.3,-30%,8435.162999999939,-27911.041000000023,1293083.1839999983,2538467.9519999996,-152854.83200000046,-11151.241000000415,-13550.7230000003,3634518.4619999966
0.4,-40%,116604.44399999996,-41193.57400000001,1635843.1619999984,2208881.5079999985,126501.58600000002,334894.8439999998,-176089.61600000015,4205442.353999997
0.5,-50%,116296.94999999995,76611.08,1428759.6150000002,2322664.9800000004,105537.93999999907,158487.63499999972,-243726.51500000013,3964631.684999999
0.6,-60%,121916.18999999994,62122.62800000001,1544486.159999998,2310731.123999999,363979.2220000004,286719.6619999997,-82234.64600000005,4607720.339999997
0.7,-70%,122423.06999999995,47648.927,1599974.4719999984,1984564.5359999987,154257.91899999982,474927.3740000001,93403.333,4477199.630999996
0.8,-80%,122423.06999999995,50907.51199999999,1519249.2779999992,1907879.1359999974,157583.42799999943,446703.8599999997,797365.5039999997,5002111.787999995
0.9,-90%,122423.06999999995,40254.51800000001,1529758.820999998,1821381.8459999976,301138.77399999957,332055.42499999993,665941.9149999998,4812954.368999994
1.0,No Stop,122423.06999999995,223934.96000000002,1496908.4899999981,1810062.9299999976,237139.2300000001,309050.5399999997,677567.2399999998,4877086.459999995
